Наименование ;Артикул;Описание продукта;Статус;Дозировка кг/т
«Сливки»;10.07.007;Кисло-сливочный вкус.;ИН;0,1-1,2
«Сливки»*;crm-051-02P;;ИН;
«Сливки»;10.07.008;Вкус пастеризованных сливок.;ИН;0,1-1,2
«Сливки»;10.07.009;Нежный насыщенный вкус сладких молочных сливок. ;ИН;0,1-1,2
«Сливки»;10.07.020;Традиционный вкус сливок с нотой молока.;ИН;0,1-1,2
«Сливки»;10.07.024;Вкус сливок с топленой нотой.;ИН;0,1-1,2
«Сливки»;10.07.025;Вкус сладких  пастеризованных сливок.;ИН;0,1-1,2
«Сливки»;10.07.029;Классический вкус томленных сливок.;ИН;0,25
«Сливки»;10.07.030;Вкус нежных сливок.;ИН;0,25-2,0
«Сливки»;10.07.049;Сбалансированный вкус молочных сливок.;ИН;
«Сливочное масло»;10.07.001;Вкус сладко-сливочного масла. ;ИН;0,2-0,5
«Сливочное масло»;10.07.003;Вкус топленого масла. Термостойкий.;ИН;0,1-1,0
«Сливочное масло»;10.07.004;Вкус сливочного масла с легкой ореховой нотой. ;ИН;0,2-2,0
«Сливочное масло»;10.07.005;Вкус сливочного масла с нотой пастеризации. ;ИН;0,2-2,0
«Масло»*;but-039-07P;Маргарины;;
«Масло-Сливки»;10.07.032;Вкус традиционного масла с легкой кислосливочной нотой.;ИН;0,25
«Молоко-Сливки»;10.07.034;Мягкий молочный вкус с выраженной сливочной нотой;ИН;0,1-2,0
«Молоко»;10.07.015;Вкус молока.;ИН;0,1-2,0
«Молоко»;10.07.035;Вкус свежего молока.;ИН;0,7-0,8
«Молоко топленое»*;mil-021-04T;;ИН;
«Топлёное молоко»;10.07.012;Вкус топлёного молока.;ИН;0,1-1,2
«Топлёное молоко»;10.07.039;Вкус топлёного молока.;ИН;0,1-1,2
«Топлёное молоко»;10.07.042;Вкус топлёного молока.;ИН;0,1-1,2
«Вареная сгущенка»;10.10.2007;Вкус вареной сгущенки.;ИН;0,3-1,0
«Вареная сгущенка»;10.11.003;Вкус традиционной вареной сгущенки ГОСТ.;ИН;0,3-1,5
«Вареная сгущенка»*;bcm-015-05P;;ИН;
«Сгущенка»;10.10.2008;Вкус концентрированного молока.;ИН;0,3-1,0
«Молоко сгущённое»*;mil-022-07P;;ИН;
«Сыр»;10.07.017;Вкус плавленого сливочного сыра.;ИН;0,5-1,5
«Сыр»;10.07.038;Вкус зрелого сливочного сыра.;ИН;0,7-1,5
«Чеддер»;10.07.026;Вкус сыра Чедер;ИН;0,8-1,5
«Чеддер»;10.07.046;Сырный продукт, плавленые сыры, соусы;ИН;1,5
«Сыр Гауда»;10.07.037;Сыр, мороженое, плавленые сыры, соусы;ИН;0,8
«Эдам»;10.07.043;Сыр, мороженое;ИН;0,8
«Сырный»*;chs-018-02P;Сыр, мороженое;ИН;1
«Сырный»;10.07.040;Сыр, мороженое;ИН;1
«Йогурт»;10.10.2003;Характерный кисло-молочный аромат со сливочными нотами и фруктовым оттенком.;ИН;0,5-1,0
«Сметана»;10.07.021;Традиционный вкус сметаны.;ИН;0,05-0,3
«Творог»;10.07.016;Нежный творожный вкус. Термостойкий.;ИН;0,1-0,3
«Творог»                                  (Сыр Деревенский);10.07.044;;ИН;
«Творожный»;10.07.050;Чизкейк, начинки;ИН;
;;;;
*- Новинка!  Ароматизатор разработан, оттестирован и находится на сертификации. Образцы могут быть предоставлены.;;;;
